"","fileName","variableName","description","unitText"
<<<<<<< HEAD
"1","mtcars","mpg","miles per gallon",NA
"2","mtcars","cyl",NA,"x"
"3","mtcars","disp",NA,NA
"4","mtcars","hp","horsepower",NA
"5","mtcars","drat",NA,NA
"6","mtcars","wt",NA,NA
"7","mtcars","qsec",NA,"xx"
"8","mtcars","vs",NA,NA
"9","mtcars","am",NA,NA
"10","mtcars","gear",NA,NA
"11","mtcars","carb",NA,NA
=======
"1","sat_act","gender","",""
"2","sat_act","education",NA,NA
"3","sat_act","age","sfd",NA
"4","sat_act","ACT",NA,NA
"5","sat_act","SATV","e","efew"
"6","sat_act","SATQ",NA,NA
>>>>>>> 718dd4722291530e6a118e8dfeb2e651c891e80f
