"epiE","epiS","epiImp","epilie","epiNeur","bfagree","bfcon","bfext","bfneur","bfopen","bdi","traitanx","stateanx"
18,10,7,3,9,138,96,141,51,138,1,24,22
16,8,5,1,12,101,99,107,116,132,7,41,40
6,1,3,2,5,143,118,38,68,90,4,37,44
12,6,4,3,15,104,106,64,114,101,8,54,40
14,6,5,3,2,115,102,103,86,118,8,39,67
6,4,2,5,15,110,113,61,54,149,5,51,38
15,9,4,3,12,109,58,99,55,110,7,40,32
18,9,7,2,10,92,57,94,72,114,0,32,41
15,11,3,3,1,127,108,108,35,86,0,22,26
8,5,2,2,10,74,100,61,87,89,7,35,31
13,9,3,3,9,124,114,100,110,129,8,43,39
14,12,3,6,1,131,107,99,92,121,3,33,25
15,10,4,5,2,133,114,114,56,131,0,23,32
19,11,7,0,3,117,126,139,47,128,0,23,23
15,10,4,2,7,99,107,124,62,139,1,27,28
11,5,6,7,13,126,78,112,83,132,4,45,28
16,10,5,0,18,97,90,102,106,109,14,58,56
17,11,6,4,11,132,126,131,72,131,7,39,44
7,4,2,1,10,98,135,106,84,107,9,43,56
13,8,4,4,12,90,79,79,76,109,4,38,35
14,7,5,3,3,116,104,87,71,97,1,35,28
11,7,3,1,10,86,93,93,74,126,11,37,47
20,10,7,2,10,112,125,116,87,116,1,43,43
12,10,1,2,8,119,91,94,94,116,9,36,42
13,7,4,1,9,110,120,114,108,119,6,40,32
10,7,3,1,9,122,108,63,79,117,10,43,38
18,10,6,3,2,137,131,91,61,119,2,30,36
14,7,5,4,12,123,119,96,70,118,2,29,41
13,7,4,3,7,87,99,75,68,81,9,42,42
16,9,6,5,19,135,126,90,91,132,8,35,37
11,4,5,2,14,112,90,87,77,143,1,23,51
8,5,3,1,17,113,121,53,100,84,17,64,61
10,3,5,1,15,133,106,66,70,108,5,40,28
13,8,5,2,14,128,88,103,107,115,6,42,35
11,5,4,2,10,138,120,79,54,90,8,39,32
5,3,1,3,9,109,94,67,102,105,7,46,50
13,8,5,2,10,116,108,110,76,125,5,39,38
7,3,1,2,5,119,107,81,60,130,8,36,34
12,7,4,2,10,126,126,92,72,110,1,38,27
10,4,5,0,13,99,64,72,81,96,17,54,41
14,10,3,0,14,126,124,107,85,132,4,37,45
11,7,3,4,8,138,118,97,60,133,0,29,29
15,9,5,5,2,135,138,108,63,115,3,24,24
14,7,5,1,18,120,117,85,119,122,8,61,28
19,9,7,1,11,109,100,100,85,99,2,34,42
14,8,5,3,13,121,104,84,98,111,9,44,50
11,8,3,0,17,112,102,83,105,125,18,60,62
16,9,5,3,13,125,74,95,79,109,14,45,54
19,11,6,2,13,108,97,118,128,113,13,47,53
20,10,8,0,7,132,108,114,76,115,2,34,31
7,5,0,1,16,107,94,34,87,128,9,46,32
10,3,5,2,18,106,93,54,95,110,11,54,36
9,6,2,2,13,108,141,93,103,143,5,44,33
12,6,4,4,13,118,118,76,84,94,7,48,52
14,8,5,1,12,142,121,94,48,126,2,32,27
20,12,7,3,6,131,140,135,60,118,1,29,25
11,7,3,5,8,120,106,82,83,75,7,38,30
10,5,4,2,10,97,130,87,106,139,2,32,27
14,8,5,2,10,100,122,94,90,137,6,37,29
12,7,4,3,10,122,102,89,61,115,6,36,42
15,11,3,2,3,106,131,127,52,135,1,23,40
12,9,2,2,7,138,129,116,52,125,4,27,24
5,1,3,2,15,117,67,44,72,73,18,57,53
13,7,4,3,6,119,103,67,81,86,4,36,39
10,9,1,5,6,127,131,118,63,146,3,33,31
5,2,3,3,19,111,108,92,85,142,24,51,55
6,2,3,4,14,124,136,67,62,101,6,42,43
18,9,7,3,2,135,114,107,70,121,5,29,32
12,7,4,1,18,121,141,89,134,154,0,50,36
18,11,5,3,13,112,99,114,99,113,9,38,46
17,10,6,1,13,124,129,113,110,127,12,40,51
17,9,6,1,13,129,112,105,105,123,10,51,27
12,4,5,0,5,107,121,72,78,107,1,30,27
6,2,2,6,3,118,132,80,50,110,3,37,27
18,8,7,1,6,129,93,101,74,129,3,35,32
12,9,2,0,16,120,143,118,112,141,27,60,68
17,10,6,4,7,135,116,136,70,144,8,35,61
19,10,8,2,10,134,114,114,92,134,7,38,42
13,6,6,2,18,131,78,119,115,152,16,56,61
13,8,5,2,10,118,135,39,81,122,6,38,40
11,6,3,2,8,90,143,69,101,75,3,42,40
17,9,7,0,13,109,83,104,84,102,16,37,34
19,9,7,2,8,145,87,136,68,116,2,29,26
15,8,6,2,12,125,95,113,61,100,13,30,34
16,12,4,5,0,145,119,149,42,142,0,25,27
13,8,4,4,3,122,130,99,59,100,1,23,35
16,9,6,3,4,102,118,113,82,133,7,44,40
14,7,7,2,10,98,114,91,96,131,3,37,32
13,8,3,2,14,130,80,130,102,120,21,39,63
10,6,2,2,8,127,134,89,76,119,3,39,43
6,1,2,1,5,107,126,50,34,73,11,34,27
2,1,1,5,11,120,98,54,97,118,5,36,36
6,4,1,4,18,124,116,32,98,121,22,71,48
11,7,2,1,15,128,116,87,108,136,9,47,53
19,11,6,1,11,145,111,91,62,119,4,30,40
17,8,8,2,18,100,103,121,152,158,26,71,79
17,10,6,1,12,122,88,118,114,118,14,46,54
10,8,2,2,21,126,131,102,123,97,10,51,70
13,8,4,2,12,113,106,92,100,74,10,43,69
12,6,5,5,7,107,127,67,60,98,3,26,26
14,9,3,3,7,124,110,88,68,111,8,42,37
13,6,5,0,13,82,88,81,89,126,3,39,57
22,11,9,0,10,123,53,125,95,114,2,42,37
8,4,3,2,11,124,112,72,115,133,5,45,56
22,11,8,1,12,136,86,100,71,93,6,44,56
14,9,4,5,9,121,129,88,100,123,5,36,33
9,6,3,5,12,112,93,78,98,87,13,48,46
12,5,5,2,11,108,108,79,73,98,3,37,33
16,10,4,2,3,140,139,108,55,116,0,25,29
13,7,5,4,6,135,124,96,61,116,1,28,34
15,11,3,4,13,114,147,129,104,148,2,38,43
16,6,7,1,10,118,86,117,94,104,3,40,35
14,8,5,4,5,132,104,105,74,131,2,28,26
9,5,2,2,13,139,88,113,93,124,3,40,35
13,8,5,2,10,111,136,104,85,120,6,37,38
21,12,7,2,5,132,108,125,46,113,2,29,39
15,9,4,2,7,125,117,108,61,107,3,35,34
12,8,2,6,2,136,97,116,50,110,0,25,22
17,11,4,3,8,124,127,114,51,130,3,32,25
13,8,5,2,10,107,113,55,116,110,7,53,45
9,7,1,2,5,111,102,59,50,119,5,33,31
19,9,7,2,6,129,112,112,98,133,13,32,55
12,7,3,3,10,125,116,83,83,111,3,39,41
16,11,4,4,7,137,126,144,64,108,7,31,28
10,2,7,4,2,131,89,93,50,111,3,28,23
13,7,5,1,19,119,78,95,98,102,2,54,30
13,7,6,2,11,126,115,104,104,128,6,44,45
13,8,5,3,17,133,107,95,100,116,4,46,54
17,10,6,5,7,130,109,147,64,90,2,32,27
11,8,3,3,20,129,126,73,93,93,4,43,34
14,8,5,2,10,97,84,8,109,124,22,68,60
14,9,5,3,12,135,112,103,110,143,4,39,39
11,6,4,3,10,111,119,74,84,131,1,39,32
10,6,3,1,10,118,102,105,80,139,2,40,32
14,7,5,2,8,132,110,92,51,117,3,31,32
13,8,4,2,11,97,96,62,102,86,3,47,39
15,11,3,4,13,129,129,110,107,127,8,36,48
13,7,5,2,22,136,111,124,82,104,22,52,55
13,8,4,2,2,112,115,95,74,126,0,29,39
20,11,7,3,9,114,87,106,70,131,4,32,36
15,7,5,2,12,122,95,97,77,103,14,34,40
10,5,4,4,18,96,110,63,104,144,8,53,52
22,12,8,0,3,100,97,131,67,121,3,27,38
10,7,2,3,8,135,125,90,79,101,10,34,44
16,9,5,2,13,91,116,87,106,129,7,44,40
16,7,6,3,12,97,81,100,103,121,6,52,48
16,9,5,1,14,122,100,116,76,107,7,38,66
18,10,5,3,12,129,93,78,90,126,8,45,44
18,10,7,2,10,136,78,101,77,136,14,38,39
4,4,0,2,12,134,120,68,69,112,7,53,54
12,7,4,5,2,100,105,105,57,112,0,28,36
21,12,8,3,0,129,106,104,53,110,0,23,23
12,6,4,2,15,130,88,63,92,131,4,45,50
21,10,8,2,9,124,133,122,71,134,10,31,44
11,8,2,2,16,113,91,77,117,101,11,51,47
19,11,5,1,5,124,108,105,69,101,5,33,33
15,8,7,4,13,128,102,96,56,99,10,45,31
1,0,1,3,12,110,89,24,80,75,9,60,55
14,5,6,1,9,110,72,93,86,139,7,41,45
20,9,8,0,16,110,84,114,102,116,11,47,45
9,6,2,3,19,157,124,121,129,172,11,36,26
9,5,3,4,14,157,147,129,117,134,11,42,69
15,11,3,4,3,146,136,112,78,132,4,36,28
12,9,3,4,8,150,178,150,100,158,6,30,33
8,6,2,2,7,92,70,96,112,106,6,46,53
12,8,4,3,17,138,150,114,128,142,9,44,55
15,8,4,2,14,135,122,118,103,136,8,45,40
8,2,4,1,16,133,141,105,109,152,5,40,31
19,12,6,2,4,141,123,154,101,133,4,29,27
17,11,4,2,18,155,132,129,104,157,13,46,48
10,5,3,1,9,140,115,91,81,161,6,33,39
14,8,5,3,12,137,128,126,103,133,8,40,39
11,8,3,3,14,130,127,107,112,88,18,37,59
2,1,1,3,14,129,142,100,144,161,6,40,42
18,9,7,2,4,153,114,123,58,138,3,29,29
19,10,7,2,8,141,157,146,99,143,4,31,23
19,11,6,2,9,126,118,123,118,173,4,42,41
14,8,4,1,17,134,152,126,142,110,18,47,37
12,5,4,1,17,142,134,126,101,147,8,44,39
7,4,1,4,11,153,140,82,105,139,1,33,33
14,9,3,1,8,103,103,121,66,135,0,29,33
5,1,2,2,15,152,167,83,127,157,15,35,65
11,2,7,2,23,103,75,91,127,145,9,58,48
15,8,6,0,5,144,122,137,91,140,4,33,33
6,4,1,2,8,138,176,127,98,118,2,30,32
15,11,4,2,0,160,151,140,63,132,0,25,24
14,8,4,2,14,142,112,107,98,173,6,34,23
8,6,2,1,15,77,104,98,125,96,23,50,57
14,9,3,4,17,159,136,117,93,124,8,46,38
10,5,4,3,3,149,133,78,58,153,1,28,28
21,13,7,1,7,147,115,146,90,147,4,31,36
19,10,6,2,9,131,134,112,111,128,11,34,34
11,9,2,5,8,149,147,150,102,159,6,29,33
11,7,3,6,8,167,155,107,91,136,9,31,61
15,10,5,6,6,159,170,151,75,151,0,28,54
16,7,7,3,17,155,130,97,112,138,14,36,55
18,9,6,1,14,140,138,123,97,150,6,44,30
14,7,5,4,15,150,125,116,123,149,2,46,44
14,11,2,3,13,123,109,118,123,149,8,46,60
17,7,8,1,7,158,111,147,47,132,0,33,28
10,6,3,3,5,151,132,115,59,142,5,27,25
12,8,3,1,8,136,130,116,101,133,2,31,32
17,13,3,3,12,139,131,139,112,121,10,45,42
20,12,6,1,7,134,108,120,98,134,2,35,34
17,8,7,2,8,138,94,94,94,134,5,39,34
12,8,3,2,6,123,118,168,79,163,2,30,27
9,6,2,1,17,124,97,113,130,122,22,44,52
13,8,2,2,19,153,128,87,119,147,8,54,34
19,8,8,0,10,151,73,147,93,156,14,44,38
16,8,5,1,14,106,102,101,107,131,0,50,42
17,10,5,0,22,126,122,120,120,143,25,55,50
6,4,1,7,4,147,119,102,81,142,2,26,21
15,7,6,0,7,139,105,125,98,130,2,34,38
12,5,5,0,18,136,122,119,105,139,14,43,43
14,10,3,1,7,134,99,109,100,126,3,37,39
17,9,6,1,13,157,123,143,134,152,1,40,34
15,8,5,2,9,153,132,115,114,137,10,42,37
9,4,3,3,2,99,137,106,65,129,0,26,31
15,5,7,1,12,140,99,114,104,136,5,42,46
15,10,5,2,5,165,157,152,62,142,0,26,32
12,8,3,2,4,135,121,133,95,151,6,29,34
16,11,4,0,20,140,101,144,142,167,19,51,53
14,9,4,6,11,136,136,125,103,127,15,44,46
12,8,4,6,6,143,136,110,93,131,0,31,26
17,10,4,1,12,153,109,133,96,132,6,38,36
7,3,4,2,9,140,141,126,84,108,7,34,29
16,10,4,0,12,133,90,124,104,127,5,42,40
12,7,4,3,15,155,129,127,88,110,9,35,34
19,10,7,2,11,162,152,163,104,164,1,29,47
4,1,1,2,10,95,111,75,123,138,5,39,58
8,6,3,2,15,85,62,90,131,96,24,58,58
