StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q16,Q14,Q14_3_TEXT,Q15,Q15_7_TEXT,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q7_First Click,Q7_Last Click,Q7_Page Submit,Q7_Click Count,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q8_First Click,Q8_Last Click,Q8_Page Submit,Q8_Click Count,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q9_First Click,Q9_Last Click,Q9_Page Submit,Q9_Click Count,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,Q13,workerId,assignmentId,hitId
7/5/19 2:24,7/5/19 2:26,0,,100,85,1,7/5/19 2:26,R_2X7jfoJYuPAniQP,,,,,,,anonymous,EN,1,2,,1,,5,4,3,5,3,6,3,5,6,4,2,4,7.701,17.921,18.891,12,5,4,2,3,3,4,3,6,3,4,4,4,1.306,11.29,12.376,12,5,6,7,4,7,6,7,,4,3,3,5,4,4,2.904,14.401,15.1,14,5,4,3,5,4,5,4,5,4,5,3.158,12.197,14.083,10,1,,,
7/5/19 2:19,7/5/19 2:26,0,,100,396,1,7/5/19 2:26,R_x3JvHAGGHYlLe0h,,,,,,,anonymous,EN,1,1,,1,,2,3,4,4,3,4,4,3,5,5,4,3,31.755,80.085,81.3,12,5,5,3,4,4,5,2,3,4,4,4,3,13.615,88.653,89.923,13,5,4,7,6,6,4,5,4,7,5,5,3,4,7,9.749,62.496,64.436,14,3,5,6,5,4,5,5,6,4,5,35.715,88.884,91.209,10,1,,,
7/5/19 2:20,7/5/19 2:26,0,,100,373,1,7/5/19 2:26,R_BSwNbxRrpYVR3Sp,,,,,,,anonymous,EN,1,1,,4,,3,3,5,5,5,5,3,3,5,4,4,4,26.621,113.137,114.233,14,1,3,3,2,3,3,1,1,2,3,2,3,8.4,81.202,83.41,15,6,7,6,6,5,6,6,5,6,5,5,5,7,6,18.591,84.234,85.205,20,4,7,7,4,4,4,7,7,4,7,19.639,44.584,45.755,11,1,,,
7/5/19 2:21,7/5/19 2:26,0,,100,276,1,7/5/19 2:26,R_1hYY1tmQYXZiV4f,,,,,,,anonymous,EN,1,1,,2,,5,4,5,6,5,5,6,5,6,5,4,5,3.137,25.723,27.749,13,5,4,5,5,,4,4,5,4,5,3,,4.752,23.141,25.403,12,6,6,5,6,7,4,6,6,7,7,6,5,6,6,25.139,136.368,139.623,27,6,5,6,7,6,5,6,6,5,6,5.712,21.558,23.285,12,2,,,
7/5/19 2:22,7/5/19 2:26,0,,100,225,1,7/5/19 2:26,R_3ndZ52mxmGvQN4V,,,,,,,anonymous,EN,1,2,,1,,3,3,5,4,4,4,5,4,5,5,6,6,5.447,53.755,54.591,20,4,4,1,2,3,3,2,2,1,1,1,1,8.396,64.761,65.89,17,6,5,6,4,6,7,6,6,7,6,5,7,6,6,5.463,45.418,47.058,20,6,4,4,6,7,6,4,4,1,4,4.044,35.915,36.921,13,1,,,
7/5/19 2:23,7/5/19 2:26,0,,100,200,1,7/5/19 2:26,R_0JmiM9WpUZoPHsB,,,,,,,anonymous,EN,1,2,,3,,5,6,5,4,5,5,5,4,5,5,4,5,5.922,35.194,36.162,12,5,5,4,5,5,4,5,5,4,4,4,5,3.684,36.869,38.008,12,6,6,6,7,5,5,5,6,5,5,5,6,4,6,6.94,33.403,34.64,14,6,5,6,6,5,6,5,6,5,6,6.734,35.787,36.646,10,2,,,
7/5/19 2:22,7/5/19 2:26,0,,100,243,1,7/5/19 2:26,R_1Nh9Mdt7ETovkYC,,,,,,,anonymous,EN,1,1,,1,,3,4,4,3,4,4,3,3,4,3,3,4,6.033,41.953,44.188,18,3,4,4,1,3,4,4,4,3,4,3,3,4.806,45.713,56.82,16,5,3,4,4,4,3,4,4,4,4,5,5,4,4,4.573,33.762,35.816,19,4,5,4,4,5,6,4,5,1,2,12.953,55.586,60.352,17,1,,,
7/5/19 2:21,7/5/19 2:26,0,,100,342,1,7/5/19 2:26,R_2njUQjEgQ9i0tRn,,,,,,,anonymous,EN,1,1,,1,,6,6,6,6,6,6,6,6,6,6,6,6,18.984,82.546,83.433,12,4,6,1,1,6,2,1,2,2,1,1,2,9.386,80.658,81.403,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17.123,48.372,49.805,16,7,7,7,7,7,7,7,7,7,7,5.877,24.028,24.8,10,1,,,
7/5/19 2:27,7/5/19 2:28,0,,100,69,1,7/5/19 2:28,R_pyZrPsqf7HzJpT3,,,,,,,anonymous,EN,1,2,,1,,5,3,5,3,4,4,5,6,4,2,4,3,1.246,13.73,14.447,15,3,5,4,4,3,5,5,5,2,4,5,3,1.138,9.047,9.611,12,5,4,4,6,5,4,7,4,5,5,5,7,6,3,1.209,12.92,14.001,14,5,4,5,4,6,4,6,4,6,5,2.019,7.771,8.515,10,1,,,
7/5/19 2:24,7/5/19 2:28,0,,100,228,1,7/5/19 2:28,R_3GxhzpSFXeHeZGB,,,,,,,anonymous,EN,1,2,,1,,4,3,3,2,2,2,3,2,2,3,3,2,3.835,34.084,36.202,12,3,3,3,3,3,4,3,2,3,3,3,3,14.653,89.038,93.44,15,4,3,4,4,3,4,3,4,4,3,3,4,4,4,1.97,34.221,37.359,19,3,3,3,3,2,3,3,3,2,4,3.662,37.296,39.691,12,1,,,
7/5/19 2:16,7/5/19 2:28,0,,100,689,1,7/5/19 2:28,R_3PSq6T1NhIX3eX6,,,,,,,anonymous,EN,1,1,,1,,5,5,6,5,6,4,3,3,6,5,6,5,77.413,105.466,106.371,8,6,5,1,1,2,1,1,1,2,3,2,5,170.082,199.962,201.437,8,1,6,7,6,7,1,7,7,3,5,6,2,7,6,83.1,109.169,110.035,11,7,7,6,7,6,6,6,5,1,5,151.894,167.174,168.385,14,1,,,
7/5/19 2:20,7/5/19 2:29,0,,100,502,1,7/5/19 2:29,R_2axlSelgrNKvheU,,,,,,,anonymous,EN,1,1,,1,,4,3,3,4,5,4,2,4,6,3,5,3,17.057,30.06,30.444,13,5,2,2,2,3,5,5,4,3,3,4,3,3.917,19.785,20.65,12,4,6,4,5,4,3,3,6,5,3,5,5,5,5,115.733,127.294,128.094,14,3,5,5,3,5,6,4,6,4,5,4.385,13.39,14.226,10,1,,,
7/5/19 2:27,7/5/19 2:29,0,,100,119,1,7/5/19 2:29,R_2cpEoLcutd2DjJq,,,,,,,anonymous,EN,1,1,,1,,6,6,6,5,2,6,4,6,6,4,3,1,1.236,11.836,15.028,22,1,2,2,1,6,6,1,1,6,5,1,3,1.841,26.543,27.436,25,6,5,1,2,1,4,1,2,1,5,1,3,5,1,2.401,10.546,14.127,17,7,7,7,6,7,6,6,6,1,1,3.683,23.304,24.478,24,1,,,
7/5/19 2:26,7/5/19 2:29,0,,100,149,1,7/5/19 2:29,R_1llAODLUKghIeew,,,,,,,anonymous,EN,1,1,,2,,4,5,3,4,2,5,3,4,5,2,3,4,2.996,17.019,18.385,12,3,3,2,4,4,5,2,3,5,2,1,4,18.303,40.082,41.075,12,5,3,4,4,4,3,4,2,3,6,5,6,6,2,4.234,27.899,28.847,14,5,6,3,5,6,3,4,3,6,5,5.613,19.331,20.63,10,1,,,
7/5/19 2:22,7/5/19 2:29,0,,100,439,1,7/5/19 2:29,R_1JL0SgyXliEcI67,,,,,,,anonymous,EN,1,1,,1,,1,4,3,4,3,5,4,5,5,5,4,5,14.527,78.279,79.589,12,1,1,1,2,2,2,1,2,1,2,1,2,6.132,61.772,63.257,14,5,6,5,6,5,,6,5,6,7,6,6,6,6,1.865,205.008,206.252,16,5,5,5,5,6,5,5,5,2,2,20.999,45.527,46.883,10,1,,,
7/5/19 2:23,7/5/19 2:30,0,,100,423,1,7/5/19 2:30,R_2uE5VM8LMHwiEIB,,,,,,,anonymous,EN,1,2,,2,,6,5,4,6,5,4,6,5,4,6,5,4,2.275,11.807,36.735,12,4,4,6,6,4,5,5,4,6,6,5,5,1.772,17.59,130.004,12,6,6,6,6,7,6,7,6,7,7,7,7,7,7,29.285,139.335,158.716,30,7,6,5,7,6,5,7,6,5,7,1.499,16.59,34.557,10,1,,,
7/5/19 2:28,7/5/19 2:30,0,,100,151,1,7/5/19 2:30,R_2X6A2G5ye17ipdy,,,,,,,anonymous,EN,1,2,,2,,3,5,6,4,5,6,4,6,5,4,6,5,4.838,22.677,24.407,12,5,4,6,3,6,5,4,5,6,4,6,4,9.228,29.395,30.936,13,6,6,7,6,7,5,6,7,5,6,5,7,5,7,14.827,34.131,36.033,14,5,7,6,7,5,4,6,7,6,5,9.929,23.533,25.61,10,1,,,
7/5/19 2:19,7/5/19 2:30,0,,100,690,1,7/5/19 2:30,R_2sTHi0Z6qmExp0v,,,,,,,anonymous,EN,1,1,,1,,4,4,5,4,5,5,4,5,5,5,3,4,9.423,57.419,58.811,14,2,2,2,1,2,1,1,1,1,3,1,2,12.584,372.426,373.335,12,6,2,7,6,6,6,7,6,6,5,7,6,3,6,10.3,212.829,214.218,14,3,6,6,2,5,3,7,6,4,6,3.192,18.272,19.274,10,1,,,
7/5/19 2:27,7/5/19 2:30,0,,100,211,1,7/5/19 2:30,R_3ly5puKpa2N4S0i,,,,,,,anonymous,EN,1,2,,3,,5,4,5,4,4,4,5,4,5,4,5,5,8.968,31.991,33.655,12,4,5,5,5,4,4,4,4,5,5,5,4,4.614,24.709,30.901,12,6,6,6,5,5,5,6,7,6,5,6,6,5,5,8.522,32.272,33.892,15,6,6,5,6,5,6,5,6,5,6,5.322,23.737,24.849,10,1,,,
7/5/19 2:21,7/5/19 2:30,0,,100,539,1,7/5/19 2:30,R_2SIzFydXUVqlN2H,,,,,,,anonymous,EN,1,1,,1,,3,3,5,4,4,6,6,5,5,5,6,4,0,0,11.595,0,5,3,3,6,6,4,2,3,3,3,4,6,0,0,7.335,0,5,7,6,4,7,7,7,7,5,4,5,4,7,7,0,0,8.103,0,6,7,5,4,4,6,4,6,2,4,0,0,8.983,0,1,,,
7/5/19 2:28,7/5/19 2:31,0,,100,193,1,7/5/19 2:31,R_9GrulbqZv33bGZX,,,,,,,anonymous,EN,1,1,,2,,5,4,3,4,3,4,3,4,4,3,4,5,1.734,15.19,16.38,12,3,4,5,4,4,2,3,3,5,4,3,3,3.29,37.299,39.968,27,6,6,7,7,7,6,6,7,4,4,7,7,,6,5.483,93.668,95.633,27,6,5,6,7,6,7,7,6,7,6,1.858,13.31,15.318,10,1,,,
7/5/19 2:27,7/5/19 2:32,0,,100,303,1,7/5/19 2:32,R_3MyZsUm9G03ed01,,,,,,,anonymous,EN,1,1,,2,,2,5,5,6,6,5,5,5,5,5,5,5,15.853,62.677,63.239,15,2,2,3,5,3,2,3,2,2,2,2,2,37.348,58.85,60.033,14,6,5,5,6,5,6,6,5,5,6,6,5,6,5,30.651,63.959,65.186,19,5,5,7,5,5,4,7,7,2,6,7.869,32.759,33.856,18,1,,,
7/5/19 2:28,7/5/19 2:32,0,,100,249,1,7/5/19 2:32,R_3g64HKwOFCMJM5o,,,,,,,anonymous,EN,1,2,,1,,6,4,5,6,6,5,4,5,6,5,4,5,51.723,62.836,64.601,13,4,5,5,6,5,6,6,6,4,5,4,5,1.518,10.905,12.994,12,6,5,5,6,6,6,5,6,6,7,7,6,5,7,36.256,45.903,46.912,14,7,6,7,5,6,7,6,5,5,6,1.414,9.52,10.56,11,1,,,
7/5/19 2:29,7/5/19 2:33,0,,100,210,1,7/5/19 2:33,R_3f0becjw8SwmF8Z,,,,,,,anonymous,EN,1,1,,1,,5,4,6,5,6,5,4,5,6,5,4,5,2.061,17.44,18.751,13,6,5,5,6,6,4,4,6,5,5,5,5,8.236,19.777,41.641,12,6,5,7,6,5,7,5,6,6,7,7,6,6,6,2.153,14.796,21.532,14,6,5,7,6,7,6,5,6,7,6,7.657,15.848,17.436,10,1,,,
7/5/19 2:25,7/5/19 2:33,0,,100,508,1,7/5/19 2:33,R_3POgAsFkkG1i2dI,,,,,,,anonymous,EN,1,1,,1,,5,5,3,3,5,5,4,4,3,5,4,5,446.263,453.119,453.343,180,2,2,4,4,3,3,3,3,3,2,4,5,2.557,8.726,10.471,187,7,4,2,7,5,1,7,3,1,1,6,6,6,1,0,0,6.114,0,6,6,7,7,5,6,7,6,1,7,1.676,13.05,14.849,114,1,,,
7/5/19 2:32,7/5/19 2:34,0,,100,82,1,7/5/19 2:34,R_vVsKfMj8d8T6rLj,,,,,,,anonymous,EN,1,2,,1,,6,5,4,5,6,5,4,5,6,5,4,6,1.437,12.795,14.082,13,5,6,5,5,6,5,6,5,4,6,4,4,2.457,20.937,22.148,14,7,5,6,7,5,7,6,6,6,6,7,6,6,5,2.536,11.996,12.912,17,7,6,5,6,7,6,7,5,7,6,2.581,8.023,9.563,10,2,,,
7/5/19 2:29,7/5/19 2:34,0,,100,297,1,7/5/19 2:34,R_2bO9qLwDQiE1GUl,,,,,,,anonymous,EN,1,1,,1,,4,3,5,4,5,4,4,5,3,4,5,4,4.243,30.789,37.035,12,5,4,3,4,5,5,5,3,4,4,4,3,38.697,64.394,67.31,12,7,6,5,6,6,7,7,7,6,7,6,6,6,7,8.67,61.588,67.877,14,6,7,5,6,7,6,7,5,5,6,7.35,50.075,52.564,11,1,,,
7/5/19 2:33,7/5/19 2:34,0,,100,67,1,7/5/19 2:34,R_6yOVmaSLrFNxaxj,,,,,,,anonymous,EN,1,1,,1,,6,5,4,5,6,5,4,5,6,5,6,5,1.176,9.093,9.929,12,5,5,5,6,6,5,5,6,4,4,6,5,1.501,9.907,10.759,12,7,7,7,6,6,6,7,5,5,6,6,6,5,6,1.052,11.247,12.852,16,7,6,5,6,7,6,5,6,7,6,1.086,7.519,9.104,10,1,,,
7/5/19 2:32,7/5/19 2:35,0,,100,180,1,7/5/19 2:35,R_1jNUAEZnIbGVrpM,,,,,,,anonymous,EN,1,1,,2,,5,5,4,6,5,4,5,4,6,5,5,4,5.283,16.712,18.838,12,5,6,5,5,5,5,5,4,4,5,6,6,3.072,28.893,31.471,13,6,4,5,5,6,6,7,5,,5,6,4,6,6,1.946,26.639,27.478,15,6,7,5,6,6,7,5,6,5,6,2.914,15.961,17.001,11,1,,,
7/5/19 2:33,7/5/19 2:35,0,,100,140,1,7/5/19 2:35,R_3mjJjGGjoXwXvc7,,,,,,,anonymous,EN,1,1,,1,,4,4,4,5,,5,4,5,6,5,4,5,12.126,23.093,24.58,14,5,4,5,5,4,5,4,5,6,6,6,5,7.312,14.411,18.646,12,6,7,6,6,6,6,5,5,6,7,6,7,5,5,28.726,40.687,42.021,16,5,6,5,6,7,6,5,6,7,6,10.813,18.532,19.926,10,1,,,
