StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q16,Q14,Q14_3_TEXT,Q15,Q15_7_TEXT,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q7_First Click,Q7_Last Click,Q7_Page Submit,Q7_Click Count,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q8_First Click,Q8_Last Click,Q8_Page Submit,Q8_Click Count,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q9_First Click,Q9_Last Click,Q9_Page Submit,Q9_Click Count,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,Q13,workerId,assignmentId,hitId
7/5/19 2:34,7/5/19 2:36,0,,100,141,1,7/5/19 2:36,R_3iwpXzVbjDNh2aJ,,,,,,,anonymous,EN,1,2,,1,,6,5,4,6,5,4,5,6,4,5,6,4,3.153,14.184,15.667,12,6,5,5,6,6,6,4,5,5,5,6,4,2.2,27.698,28.614,13,6,7,7,7,6,5,6,6,5,7,5,7,6,7,12.552,26.76,27.992,14,6,7,6,5,7,7,6,6,7,5,4.621,14.098,15.31,11,1,,,
7/5/19 2:35,7/5/19 2:37,0,,100,159,1,7/5/19 2:37,R_2ffXdXlCiEiMF1A,,,,,,,anonymous,EN,1,1,,1,,5,4,6,4,5,4,6,4,5,3,5,4,2.882,25.198,27.373,12,6,4,4,5,5,3,3,4,4,4,5,5,2.67,20.957,23.239,12,6,6,5,2,5,5,5,5,5,6,6,6,5,5,2.3,23.598,38.118,9,6,4,6,5,3,6,4,6,5,4,9.977,23.834,27.387,11,1,,,
7/5/19 2:36,7/5/19 2:37,0,,100,96,1,7/5/19 2:37,R_3EfZ7jBf1J7xr09,,,,,,,anonymous,EN,1,2,,1,,4,5,4,5,6,5,4,5,6,5,6,5,6.675,16.963,18.505,13,6,5,6,4,5,5,5,5,4,5,6,6,7.797,16.901,18.096,13,5,5,6,6,6,6,6,7,5,7,7,6,6,5,8.301,20.012,21.735,16,5,6,5,6,7,5,6,7,5,6,5.775,13.796,15.679,13,2,,,
7/5/19 2:37,7/5/19 2:38,0,,100,26,1,7/5/19 2:38,R_1H1T2aAd7GXaBDI,,,,,,,anonymous,EN,1,1,,5,,5,2,4,6,3,6,6,2,4,2,5,1,0,0,1.637,0,5,2,5,4,2,3,1,6,6,2,4,6,0,0,1.388,0,3,5,1,5,1,2,1,4,1,5,1,1,1,7,0,0,2.588,0,4,7,2,2,1,7,3,1,5,2,0,0,0.201,0,2,,,
7/5/19 2:38,7/5/19 2:39,0,,100,29,1,7/5/19 2:39,R_3GfutXpwXSRZ7LD,,,,,,,anonymous,EN,1,1,,2,,6,3,1,1,1,5,5,1,1,3,1,1,0,0,4.741,0,3,6,2,4,6,2,6,6,1,2,1,4,0.997,0.997,1.181,1,1,1,7,1,1,1,3,3,2,5,1,4,5,1,0.915,0.915,5.321,1,3,3,1,6,5,1,2,3,1,1,4.017,4.872,5.209,2,1,,,
7/5/19 2:36,7/5/19 2:39,0,,100,200,1,7/5/19 2:39,R_2cCPQXpqGQr7XEq,,,,,,,anonymous,EN,1,2,,2,,3,4,3,4,5,3,4,4,3,4,4,3,3.932,21.421,35.293,12,5,4,4,4,4,4,4,4,5,3,2,5,3.935,19.067,22.2,12,5,6,5,4,5,6,4,4,7,4,4,6,5,4,7.129,45.097,46.14,15,5,5,4,5,4,6,4,4,5,5,4.52,19.298,21.11,10,2,,,
7/5/19 2:35,7/5/19 2:41,0,,100,381,1,7/5/19 2:41,R_1K7PWLRR6HUTkQ0,,,,,,,anonymous,EN,1,2,,1,,6,6,6,6,6,6,6,6,6,6,6,6,0.764,35.104,36.418,29,3,1,1,1,1,2,6,6,4,1,4,6,234.776,281.729,282.366,57,6,5,6,6,6,6,6,7,7,7,6,7,7,6,1.231,23.008,23.349,40,7,7,7,7,7,7,7,7,1,7,1.729,10.712,11.139,32,1,,,
7/5/19 2:40,7/5/19 2:42,0,,100,120,1,7/5/19 2:42,R_10HtCHxVJHawGi1,,,,,,,anonymous,EN,1,2,,2,,5,6,5,6,5,6,5,6,5,6,5,6,5.547,18.001,20.332,13,5,6,6,5,5,6,5,6,6,5,5,5,2.371,22.323,26.275,13,6,6,,7,6,7,6,6,7,6,6,6,7,7,8.614,31.631,31.999,16,5,6,6,7,6,7,6,7,6,6,2.315,16.725,18.312,13,1,,,
7/5/19 2:24,7/5/19 2:42,0,,100,1077,1,7/5/19 2:42,R_eflsGbu4UQDpKXT,,,,,,,anonymous,EN,1,2,,2,,5,4,6,6,6,5,5,5,6,6,6,6,41.519,132.303,142.392,21,6,6,1,1,2,1,2,1,1,1,1,1,8.057,67.505,68.402,16,6,7,7,7,6,7,6,7,7,6,7,6,7,6,6.035,212.236,212.786,21,7,4,7,7,7,7,7,4,1,4,139.719,490.118,493.371,57,1,,,
7/5/19 2:16,7/5/19 2:42,0,,100,1547,1,7/5/19 2:42,R_1kLbUXjKH9lXXay,,,,,,,anonymous,EN,1,2,,2,,2,4,4,5,4,4,4,3,5,5,4,5,1.581,134.949,135.953,13,4,3,2,2,3,4,2,2,2,5,2,2,42.391,100.901,102.03,15,6,5,5,6,3,6,4,6,5,5,5,5,6,5,22.279,123.294,124.948,15,6,6,6,5,4,5,5,6,4,6,13.563,65.917,67.315,14,1,,,
7/5/19 2:39,7/5/19 2:44,0,,100,295,1,7/5/19 2:44,R_1n8fsVquq001sHD,,,,,,,anonymous,EN,1,1,,1,,3,3,5,5,4,4,3,3,5,5,4,4,7.186,77.831,79.287,39,3,3,2,2,2,1,3,3,2,2,3,2,5.556,62.625,65.691,26,5,3,3,4,4,4,5,5,4,6,4,3,5,5,3.039,53.481,54.643,21,6,5,5,6,6,5,5,4,2,5,6.316,64.437,65.439,26,1,,,
7/5/19 2:37,7/5/19 2:44,0,,100,417,1,7/5/19 2:44,R_4NLahUu6x3lZxHH,,,,,,,anonymous,EN,1,1,,2,,1,1,5,2,5,6,5,2,5,5,6,5,5.804,52.895,65.748,16,5,4,2,5,5,2,2,5,2,5,1,2,2.008,45.739,74.266,13,6,7,6,6,6,7,1,7,7,7,5,6,6,1,10.827,71.775,83.765,16,6,6,7,5,6,6,7,5,7,6,7.626,28.3,54.976,11,1,,,
7/5/19 2:40,7/5/19 2:44,0,,100,224,1,7/5/19 2:44,R_1EZpu9FbUn9SabL,,,,,,,anonymous,EN,1,2,,1,,4,1,2,2,5,1,4,,1,1,4,5,8.483,49.133,50.667,14,6,3,1,1,1,1,2,1,1,1,1,1,2.52,50.707,59.695,14,7,1,7,4,7,5,6,3,3,5,6,4,2,7,9.467,69.193,69.864,14,1,1,1,1,4,1,1,1,7,1,3.771,18.674,20.012,10,1,,,
7/5/19 2:37,7/5/19 2:45,0,,100,469,1,7/5/19 2:45,R_2feOFhzdeuHVuXr,,,,,,,anonymous,EN,1,1,,1,,2,3,5,5,4,5,4,4,5,5,5,4,10.615,66.028,66.752,12,4,3,1,1,1,1,2,2,2,1,1,1,5.445,48.475,49.206,13,7,5,6,6,6,7,5,5,6,6,6,6,6,7,11.338,45.472,46.039,14,6,3,3,5,5,6,3,3,1,3,5.585,34.517,35.33,10,1,,,
7/5/19 2:42,7/5/19 2:46,0,,100,219,1,7/5/19 2:46,R_aa5Fmoeq0481lNT,,,,,,,anonymous,EN,1,1,,2,,4,5,6,5,4,5,6,5,4,5,6,5,4.769,35.482,38.103,13,3,4,5,6,4,6,4,6,5,4,5,3,10.192,42.582,43.504,12,6,7,5,5,6,5,7,5,7,6,6,6,6,6,3.761,25.333,26.678,14,5,6,7,6,5,6,7,6,5,6,7.221,31.452,33.562,11,1,,,
7/5/19 2:47,7/5/19 2:48,0,,100,60,1,7/5/19 2:48,R_3dHfOZSGokHnYuM,,,,,,,anonymous,EN,1,2,,1,,3,3,3,3,6,4,2,3,3,5,4,2,0.558,7.693,8.626,12,5,5,4,5,4,4,4,3,3,3,4,4,0.645,9.026,9.827,12,5,6,4,6,5,4,3,4,3,5,3,4,3,4,1.197,12.398,13.416,16,2,6,5,4,3,7,5,4,7,5,0.953,8.968,9.768,11,1,,,
7/5/19 2:48,7/5/19 2:50,0,,100,118,1,7/5/19 2:50,R_2TpyLKaWQNCdGvA,,,,,,,anonymous,EN,1,1,,1,,4,5,4,3,4,3,4,5,5,4,4,5,1.531,11.473,14.081,12,3,4,2,1,3,4,4,4,3,4,3,3,5.966,27.253,40.71,12,5,4,7,5,5,5,3,4,4,5,4,4,4,5,6.658,17.335,25.969,15,3,5,4,3,3,4,5,4,4,5,8.597,14.638,16.056,10,1,,,
7/5/19 2:45,7/5/19 2:50,0,,100,309,1,7/5/19 2:50,R_3rTfPagKTLZmpt7,,,,,,,anonymous,EN,1,2,,1,,2,4,4,3,4,3,2,2,3,2,2,3,8.745,93.349,93.9,38,4,3,3,3,5,4,6,6,4,3,6,5,2.005,53.063,53.723,23,3,3,3,2,3,4,6,4,6,4,2,4,2,3,3.035,70.318,72.002,24,2,7,4,2,2,2,4,5,,,2.269,32.12,34.096,11,1,,,
7/5/19 2:47,7/5/19 2:50,0,,100,170,1,7/5/19 2:50,R_3sp5oeOSwjLvxtt,,,,,,,anonymous,EN,1,1,,2,,3,3,4,3,4,3,4,4,2,2,3,3,0,0,45.296,0,4,2,1,1,3,3,3,2,4,3,2,2,0,0,31.202,0,5,1,2,2,1,5,3,2,2,2,5,3,1,5,0,0,39.105,0,5,5,5,1,1,1,5,5,7,5,6.38,6.38,38.028,1,1,,,
7/5/19 2:48,7/5/19 2:50,0,,100,150,1,7/5/19 2:50,R_3NXlQkGDWv7eFW4,,,,,,,anonymous,EN,1,2,,2,,6,6,6,6,6,6,6,6,6,6,6,6,3.314,30.802,33.928,18,6,6,6,6,1,6,6,6,6,6,1,6,3.783,41.543,42.213,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2.563,21.95,22.938,18,7,7,7,7,7,7,1,1,1,7,3.674,21.505,22.116,20,1,,,
7/5/19 2:45,7/5/19 2:51,0,,100,312,1,7/5/19 2:51,R_3e8gwdb1wFjBJ2H,,,,,,,anonymous,EN,1,1,,1,,3,4,5,4,4,2,3,3,3,2,4,4,21.106,111.18,111.904,12,2,2,2,2,1,3,3,2,2,1,1,2,9.77,76.009,76.903,12,5,5,5,4,5,4,5,5,5,7,4,6,6,6,5.617,54.669,56.041,14,4,5,4,5,6,6,4,4,3,4,8.771,38.372,39.925,10,1,,,
7/5/19 2:46,7/5/19 2:51,0,,100,316,1,7/5/19 2:51,R_27lMO5hzeUYF0nc,,,,,,,anonymous,EN,1,2,,4,,4,3,3,3,3,3,3,4,4,3,4,5,14.3,64.132,65.988,48,5,2,6,3,5,4,3,3,2,1,2,3,6.32,67.262,69.132,26,7,7,7,4,7,7,7,7,7,7,7,7,7,6,21.132,70.934,71.907,120,7,7,7,7,7,7,4,7,1,3,12.21,37.954,39.401,60,1,,,
7/5/19 2:49,7/5/19 2:52,0,,100,174,1,7/5/19 2:52,R_3isSTqfjgNIOOP9,,,,,,,anonymous,EN,1,2,,1,,4,3,6,6,5,5,6,5,6,6,5,6,5.666,31.95,33.91,24,3,2,2,2,1,1,2,1,1,2,1,1,2.784,36.65,38.637,30,5,3,5,7,5,7,5,7,6,5,4,5,3,6,3.301,25.102,27.765,16,2,5,7,1,4,2,5,5,7,5,2.869,21.042,29.626,18,1,,,
7/5/19 2:45,7/5/19 2:52,0,,100,408,1,7/5/19 2:52,R_3kO4vTGjIfkPUst,,,,,,,anonymous,EN,1,1,,1,,6,6,4,,5,5,3,2,6,5,6,6,14.285,132.408,132.416,22,5,4,3,2,1,4,6,6,5,4,5,5,6.333,92.216,93.422,18,4,4,5,5,6,7,5,4,7,4,5,4,7,6,7.319,34.66,36.421,17,7,6,7,7,6,5,7,6,1,5,3.407,51.121,51.621,15,1,,,
7/5/19 2:52,7/5/19 2:55,0,,100,164,1,7/5/19 2:55,R_26mBuLpld8RjZd8,,,,,,,anonymous,EN,1,2,,1,,1,1,1,1,1,1,1,1,1,1,1,1,8.381,26.212,27.492,12,1,1,1,1,1,1,1,1,1,1,1,1,5.099,25.841,27.094,12,4,7,4,4,4,4,4,4,7,7,4,4,7,4,8.595,39.697,40.833,16,7,4,4,7,7,7,4,4,1,1,6.155,24.576,26.179,11,1,,,
7/5/19 2:54,7/5/19 2:55,0,,100,91,1,7/5/19 2:55,R_TtRhYTo0yiQGn7z,,,,,,,anonymous,EN,1,1,,1,,4,5,5,4,5,5,4,4,5,4,4,5,1.134,14.095,14.787,17,4,5,3,3,5,4,5,4,4,5,5,4,2.672,14.343,15.351,14,6,5,6,6,5,4,5,5,4,4,6,5,5,5,1.086,14.358,15.094,18,5,5,4,5,5,6,6,5,6,6,0.871,12.863,13.788,13,1,,,
7/5/19 2:49,7/5/19 2:55,0,,100,375,1,7/5/19 2:55,R_2SkP9181BB2PKVh,,,,,,,anonymous,EN,1,2,,1,,4,5,5,4,5,5,5,5,5,5,6,6,11.536,50.257,51.557,16,5,5,3,6,2,5,2,6,3,2,3,6,13.221,48.409,51.526,6,5,6,5,5,4,6,4,5,5,4,5,6,6,5,94.315,132.885,133.581,17,6,5,7,5,5,5,6,6,2,5,16.33,38.297,39.851,12,1,,,
7/5/19 2:54,7/5/19 2:56,0,,100,135,1,7/5/19 2:56,R_VKAADKN81QGuQO5,,,,,,,anonymous,EN,1,2,,1,,2,2,3,2,2,1,2,2,3,4,4,3,4.183,30.547,31.23,12,5,5,2,1,3,3,5,5,1,2,5,4,4.301,30.326,31.076,13,3,2,2,2,2,4,5,5,5,2,2,3,5,2,6.182,30.002,30.706,15,4,5,4,4,6,4,3,3,4,4,3.043,20.781,21.505,12,1,,,
7/5/19 2:50,7/5/19 2:57,0,,100,401,1,7/5/19 2:57,R_2dsel2C8o4PeTmp,,,,,,,anonymous,EN,1,2,,2,,3,2,4,4,2,2,1,1,3,4,5,3,9.38,97.767,118.087,15,2,3,4,4,3,3,5,5,2,2,4,4,5.557,92.18,94.296,15,6,2,5,4,7,7,7,6,4,4,5,5,4,5,20.15,73.734,75.315,17,4,5,5,2,3,3,4,4,5,5,11.419,53.973,70.948,11,1,,,
7/5/19 2:55,7/5/19 2:57,0,,100,94,1,7/5/19 2:57,R_3iVxe5HPQbsqgoM,,,,,,,anonymous,EN,1,1,,1,,5,4,3,4,5,4,5,4,5,5,4,4,2.333,19.942,20.884,14,5,3,3,4,5,5,5,4,5,4,4,4,0.886,15.845,16.582,16,5,4,6,5,6,6,6,5,6,6,6,5,6,5,7.147,24.37,25.294,17,5,6,6,6,7,6,6,6,5,6,1.362,12.163,12.996,13,1,,,
7/5/19 2:55,7/5/19 2:57,0,,100,113,1,7/5/19 2:57,R_3kjGR2XsTROHmAC,,,,,,,anonymous,EN,1,1,,4,,5,4,4,4,4,4,4,4,4,4,4,4,4.309,25.02,27.036,12,3,3,2,1,2,2,2,1,1,1,2,1,3.156,32.956,33.698,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2.734,22.726,23.18,15,6,3,3,6,6,5,4,5,2,3,2.057,15.945,16.272,11,1,,,
