StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q16,Q14,Q14_3_TEXT,Q15,Q15_7_TEXT,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q7_First Click,Q7_Last Click,Q7_Page Submit,Q7_Click Count,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q8_First Click,Q8_Last Click,Q8_Page Submit,Q8_Click Count,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q9_First Click,Q9_Last Click,Q9_Page Submit,Q9_Click Count,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,Q13,workerId,assignmentId,hitId
7/5/19 2:50,7/5/19 2:57,0,,100,423,1,7/5/19 2:57,R_1Qsmz5plJjzIcCm,,,,,,,anonymous,EN,1,1,,1,,3,4,5,5,4,5,5,4,5,5,5,5,11.267,75.058,76.254,21,4,4,1,1,1,1,2,2,1,1,1,1,7.907,131.171,132.355,19,6,6,6,4,6,7,6,7,6,6,6,6,6,6,4.987,126.378,127.481,25,6,4,4,4,6,4,4,4,3,4,8.298,57.201,58.445,16,1,,,
7/5/19 2:51,7/5/19 2:57,0,,100,384,1,7/5/19 2:57,R_2vbRWKU75ccv0Sz,,,,,,,anonymous,EN,1,1,,1,,3,2,4,4,3,4,5,4,4,5,4,4,192.695,230.346,231.734,16,4,3,3,3,3,3,2,2,2,2,3,2,5.449,48.804,49.79,14,6,7,5,7,6,7,6,6,7,5,6,6,6,6,6.764,41.998,43.036,14,6,7,7,5,5,5,7,7,2,6,4.203,29.774,32.412,11,1,,,
7/5/19 2:52,7/5/19 2:58,0,,100,370,1,7/5/19 2:58,R_1IsiiF1HUgX5lGi,,,,,,,anonymous,EN,1,2,,1,,3,1,5,6,2,3,1,2,5,3,2,3,6.726,92.82,93.168,17,3,2,1,1,2,5,2,2,5,4,6,2,19.819,45.556,46.828,14,6,6,4,7,7,7,4,7,7,5,5,5,7,6,50.719,90.679,91.595,15,7,5,7,7,7,6,4,5,1,5,24.189,54.055,54.682,11,1,,,
7/5/19 2:54,7/5/19 2:58,0,,100,257,1,7/5/19 2:58,R_1j6ubar6sQEp8ZO,,,,,,,anonymous,EN,1,1,,1,,3,3,6,6,6,6,6,6,6,6,6,6,27.12,70.803,71.513,12,4,2,2,2,1,3,1,3,1,1,1,1,7.649,64.11,64.954,12,7,6,7,7,7,7,6,7,6,7,7,7,6,7,10.452,44.737,45.62,19,6,5,5,6,5,5,5,5,1,5,11.842,38.746,39.304,10,1,,,
7/5/19 2:51,7/5/19 2:59,0,,100,511,1,7/5/19 2:59,R_2OHYtj8R086kfGj,,,,,,,anonymous,EN,1,2,,1,,1,1,4,3,3,4,4,2,4,4,5,4,17.09,147.864,149.852,16,6,6,2,3,4,4,4,4,3,4,1,2,9.151,91.726,93.88,12,5,7,3,3,2,6,7,6,6,6,3,7,7,5,32.369,113.377,116.006,16,6,3,2,7,7,7,2,1,1,1,16.883,82.314,83.86,10,1,,,
7/5/19 2:57,7/5/19 3:04,0,,100,395,1,7/5/19 3:04,R_1g6FofezIqLTCY2,,,,,,,anonymous,EN,1,1,,1,,3,3,5,5,5,5,5,5,5,5,6,6,6.085,38.088,40.317,13,4,4,2,1,2,2,1,1,1,2,1,1,5.654,45.327,46.601,15,7,6,6,6,7,7,7,7,7,7,7,7,6,7,2.361,29.698,30.399,14,5,5,6,5,5,5,6,5,3,4,226.286,250.608,253.538,13,1,,,
7/5/19 2:56,7/5/19 3:04,0,,100,451,1,7/5/19 3:04,R_29ol4FuBW52z9JE,,,,,,,anonymous,EN,1,1,,4,,3,4,5,5,4,4,4,5,4,,4,4,25.718,46.473,49.816,15,5,4,3,2,3,4,2,5,4,5,2,2,15.606,109.264,110.36,21,5,4,5,7,4,6,4,7,7,5,5,4,5,5,3.285,126.324,127.183,20,4,6,4,4,4,4,4,4,4,4,89.044,105.38,106.028,15,1,,,
7/5/19 2:58,7/5/19 3:05,0,,100,379,1,7/5/19 3:05,R_3g8jWh3wVAGdQT4,,,,,,,anonymous,EN,1,1,,1,,1,1,5,5,5,2,5,5,5,5,5,5,10.981,74.941,75.794,13,5,5,2,2,2,2,2,3,2,2,2,2,8.235,84.172,87.08,14,6,4,6,2,5,6,6,6,6,6,3,6,6,4,5.952,62.929,63.987,19,6,4,4,6,6,6,4,4,2,2,3.292,45.205,47.8,11,1,,,
7/5/19 2:59,7/5/19 3:05,0,,100,336,1,7/5/19 3:05,R_129F4E9zhYoQiax,,,,,,,anonymous,EN,1,2,,1,,4,4,4,4,6,4,3,3,3,3,2,3,14.604,67.081,68.274,14,3,2,3,3,1,3,3,2,2,3,3,4,9.654,63.793,64.814,12,6,5,5,5,5,4,7,2,3,6,3,7,5,5,10.812,69.964,71.242,19,5,7,6,2,4,2,4,7,4,7,14.854,48.409,49.321,11,1,,,
7/5/19 3:03,7/5/19 3:08,0,,100,287,1,7/5/19 3:08,R_T4WHXgeg33ozC49,,,,,,,anonymous,EN,1,2,,6,,2,3,5,5,3,3,1,1,5,4,3,3,16.137,67.424,68.532,13,4,4,3,3,4,5,5,6,2,2,4,4,6.909,41.794,43.246,12,5,4,4,1,5,5,3,5,5,4,3,6,3,4,7.655,77.932,79.062,18,2,7,6,1,2,1,7,6,7,7,30.369,53.137,54.433,10,1,,,
7/5/19 3:04,7/5/19 3:08,0,,100,200,1,7/5/19 3:08,R_1HbrVF1w12s76sp,,,,,,,anonymous,EN,1,2,,1,,5,3,5,5,6,6,2,2,5,5,5,5,6.006,52.894,53.573,14,4,5,3,3,5,5,4,5,4,5,3,4,14.388,53.086,54.526,12,5,4,3,3,3,6,6,4,6,4,5,6,4,3,5.039,42.509,43.134,14,5,7,7,5,5,5,7,7,4,6,5.066,26.91,27.522,10,1,,,
7/5/19 3:07,7/5/19 3:09,0,,100,110,1,7/5/19 3:09,R_1meH27x5mhv3up9,,,,,,,anonymous,EN,1,1,,2,,3,4,5,6,5,4,3,4,3,4,5,5,1.818,13.218,15.026,12,5,5,4,5,5,4,5,3,4,4,4,5,2.219,19.243,20.596,12,7,6,,5,6,6,3,6,5,5,7,5,7,6,3.904,15.266,16.511,13,3,5,4,3,5,6,5,4,6,7,5.083,17.02,18.792,11,1,,,
7/5/19 3:05,7/5/19 3:11,0,,100,364,1,7/5/19 3:11,R_1dt6uh9R9Y2G9TJ,,,,,,,anonymous,EN,1,1,,1,,5,3,4,4,5,4,4,5,5,4,5,5,8.585,64.744,114.962,7,4,4,1,1,3,2,1,2,2,1,2,2,0,0,83.447,0,6,7,5,6,5,6,7,7,6,6,6,7,7,7,0,0,73.615,0,4,5,5,4,5,4,5,5,1,5,48.705,52.382,54.39,2,1,,,
7/5/19 2:54,7/5/19 3:11,0,,100,1065,1,7/5/19 3:11,R_3I78D2lEnfKG9MJ,,,,,,,anonymous,EN,1,1,,1,,2,3,5,5,5,5,4,4,6,5,5,5,0,0,167.153,0,4,3,2,2,1,1,1,2,2,2,2,2,0,0,145.428,0,6,6,6,7,6,6,4,6,6,5,6,6,6,6,0,0,199.386,0,5,6,6,5,5,5,6,6,3,6,0,0,20.379,0,1,,,
7/5/19 3:05,7/5/19 3:13,0,,100,482,1,7/5/19 3:13,R_2Ray9UHAPXDT4Oc,,,,,,,anonymous,EN,1,2,,1,,6,2,4,4,4,5,2,2,3,3,4,4,8.175,81.731,83.271,16,2,3,3,3,3,3,6,6,3,2,6,5,8.252,95.514,97.532,19,5,6,3,4,5,6,7,6,6,4,5,7,6,5,19.334,96.599,97.838,19,6,4,4,5,6,5,4,4,3,4,17.245,66.036,67.135,15,1,,,
7/5/19 3:11,7/5/19 3:14,0,,100,202,1,7/5/19 3:14,R_1pYb747fcUC4GNH,,,,,,,anonymous,EN,1,1,,4,,3,4,4,4,4,4,4,5,4,4,4,4,8.73,43.897,45.441,12,4,4,4,3,3,3,2,2,2,3,2,4,7.029,59.485,60.706,13,6,3,6,6,5,5,6,6,5,5,6,7,6,6,8.446,43.455,44.524,17,3,7,6,3,4,5,7,6,5,6,8.534,31.667,32.823,11,1,,,
7/5/19 3:12,7/5/19 3:14,0,,100,114,1,7/5/19 3:14,R_XgCvpGuVaOqXnep,,,,,,,anonymous,EN,1,1,,1,,2,5,3,2,5,4,2,2,5,4,2,2,1.175,10.351,11.304,12,5,4,2,2,6,3,2,3,2,2,2,6,0.753,22.904,23.914,15,5,4,3,6,7,4,3,7,7,3,2,3,4,5,0.869,13.305,14.12,15,2,5,3,6,5,3,3,3,6,5,1.064,10.591,10.655,14,1,,,
7/5/19 3:12,7/5/19 3:14,0,,100,154,1,7/5/19 3:14,R_2OOr9jlDfFt6w4M,,,,,,,anonymous,EN,1,2,,1,,5,4,2,5,4,6,5,4,3,5,4,4,2.594,15.835,45.813,12,4,4,4,1,5,4,3,2,4,2,3,3,2.258,18.478,37.245,13,7,6,5,6,5,7,4,6,6,7,6,6,6,3,3.239,18.734,20.062,14,6,7,6,7,5,6,7,6,3,2,3.227,21.389,22.476,12,1,,,
7/5/19 3:10,7/5/19 3:14,0,,100,234,1,7/5/19 3:14,R_2z7t7JKTdxFzibZ,,,,,,,anonymous,EN,1,1,,1,,2,4,4,4,3,3,3,3,4,4,4,5,4.591,54.641,55.825,24,5,5,3,3,4,4,3,3,3,3,2,3,3.991,56.827,57.933,24,6,6,5,5,6,6,6,5,5,6,6,6,7,6,3.342,40.51,41.959,28,6,5,3,5,5,5,4,3,3,4,4.993,36.901,38.238,18,1,,,
7/5/19 3:06,7/5/19 3:17,0,,100,701,1,7/5/19 3:17,R_3lXhp3ZR0U6hm1U,,,,,,,anonymous,EN,1,1,,2,,5,4,5,4,5,4,2,5,5,4,,5,44.35,57.654,67.065,12,2,3,3,4,5,5,4,6,3,3,3,6,76.083,76.083,80.896,1,5,4,6,3,5,5,4,4,3,5,5,5,5,5,185.663,190.185,199.939,6,5,6,6,4,5,4,2,5,1,5,221.809,237.552,241.271,6,1,,,
7/5/19 3:14,7/5/19 3:23,0,,100,531,1,7/5/19 3:23,R_1ovzrrccqrwA2Y2,,,,,,,anonymous,EN,1,1,,1,,4,3,5,5,,2,5,5,5,3,5,5,95.221,148.764,149.064,16,1,3,2,2,1,1,1,1,1,2,1,2,1.499,191.307,194.047,19,6,5,6,6,7,6,6,7,6,7,7,7,6,6,3.232,122.748,123.265,21,6,3,2,6,6,5,2,2,2,2,2.08,21.149,22.49,17,1,,,
7/5/19 3:21,7/5/19 3:24,0,,100,198,1,7/5/19 3:24,R_3mzjO8JzcSiE3rH,,,,,,,anonymous,EN,1,2,,1,,2,3,5,4,3,4,2,2,3,5,5,5,7.976,46.308,47.84,18,4,5,2,1,5,5,4,5,2,3,4,4,3.562,53.448,54.632,19,6,5,5,7,5,6,5,7,6,6,3,5,5,6,3.475,48.417,49.159,18,5,5,5,6,5,5,5,5,3,5,3.566,25.105,26.91,12,1,,,
7/5/19 3:23,7/5/19 3:25,0,,100,149,1,7/5/19 3:25,R_3fx8VUIH2U4TeLS,,,,,,,anonymous,EN,1,1,,1,,2,4,5,5,5,5,5,5,4,4,5,5,15.662,48.461,49.209,20,2,1,1,1,1,1,1,1,1,1,1,1,2.079,25.989,26.737,13,7,6,6,7,7,7,7,6,7,7,7,7,6,7,1.61,22.874,23.341,18,5,4,4,5,5,5,4,4,2,4,2.6,29.591,30.123,12,1,,,
7/5/19 3:22,7/5/19 3:25,0,,100,192,1,7/5/19 3:25,R_3lrg2tikYdQ1Sy7,,,,,,,anonymous,EN,1,1,,2,,3,5,5,6,4,5,5,5,4,3,5,4,3.535,21.073,22.51,12,4,3,4,4,4,3,2,1,3,3,2,3,2.818,21.608,31.624,15,4,6,7,3,5,5,5,6,4,5,6,6,7,5,19.083,39.549,40.534,14,6,5,4,5,6,6,5,6,5,6,10.308,38.6,40.474,11,1,,,
7/5/19 3:23,7/5/19 3:27,0,,100,248,1,7/5/19 3:27,R_ero3bhqcujpgMH7,,,,,,,anonymous,EN,1,2,,2,,3,4,5,4,5,3,4,5,3,4,4,3,9.077,31.282,32.765,13,3,5,3,2,4,1,3,5,4,,4,2,8.259,28.514,30.242,11,7,7,7,7,7,7,6,7,7,7,7,6,7,7,3.456,28.271,29.598,14,7,5,3,7,6,7,4,3,2,1,3.683,26.224,27.155,10,1,,,
7/5/19 3:24,7/5/19 3:29,0,,100,313,1,7/5/19 3:29,R_56VNJY6W0EmRHZT,,,,,,,anonymous,EN,1,1,,1,,2,2,6,6,2,2,2,1,6,6,2,3,8.541,75.245,76.851,14,5,5,1,1,2,1,6,6,2,2,4,5,5.073,66.823,68.119,13,2,6,1,3,1,6,1,3,2,1,1,6,1,1,9.85,71.313,73.621,14,3,7,7,1,7,7,7,5,3,6,16.349,61.888,63.064,11,1,,,
7/5/19 3:24,7/5/19 3:30,0,,100,330,1,7/5/19 3:30,R_2YgZejWTrWGSPeM,,,,,,,anonymous,EN,1,2,,1,,3,2,3,2,1,1,2,2,3,3,1,2,11.522,75.676,76.548,26,5,5,3,4,3,3,3,4,2,2,4,4,6.948,74.989,77.299,25,5,2,2,2,2,1,5,1,6,3,3,1,3,5,11.537,69.368,70.235,27,3,5,2,2,3,2,3,4,6,3,13.805,57.813,58.908,20,1,,,
7/5/19 3:27,7/5/19 3:30,0,,100,162,1,7/5/19 3:30,R_30iajWi4iAZTTYK,,,,,,,anonymous,EN,1,2,,2,,6,3,4,5,4,5,4,3,4,3,4,5,1.411,15.64,16.864,12,4,6,6,3,5,3,4,5,5,4,2,3,1.811,12.936,14.8,12,7,5,6,7,6,6,7,7,6,6,6,6,7,7,2.393,19.636,20.913,15,7,6,7,5,7,7,2,4,2,1,7.782,20.045,21.547,10,1,,,
7/5/19 3:29,7/5/19 3:32,0,,100,149,1,7/5/19 3:32,R_1Ol7wHWqHfq1SEm,,,,,,,anonymous,EN,1,2,,1,,3,4,4,3,5,5,4,4,3,4,5,5,5.332,39.987,40.701,14,4,4,3,4,2,4,2,3,5,5,3,3,4.231,33.463,34.241,14,6,7,5,5,6,6,6,5,4,5,7,5,6,5,6.303,35.147,35.847,14,4,5,5,4,6,5,5,4,1,3,4.072,20.237,20.969,10,1,,,
7/5/19 3:31,7/5/19 3:34,0,,100,170,1,7/5/19 3:34,R_2fAGlQDodEuwHDq,,,,,,,anonymous,EN,1,1,,1,,1,3,5,4,5,5,5,5,5,5,5,5,2.987,41.433,43.4,13,1,4,1,1,1,1,1,1,1,1,1,1,3.732,34.644,35.815,13,6,7,6,6,6,6,6,6,6,6,6,6,6,6,3.549,29.868,31.683,18,6,6,3,6,6,6,3,2,1,4,7.3,40.376,41.201,13,1,,,
