StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q16,Q14,Q14_3_TEXT,Q15,Q15_7_TEXT,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q7_First Click,Q7_Last Click,Q7_Page Submit,Q7_Click Count,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q8_First Click,Q8_Last Click,Q8_Page Submit,Q8_Click Count,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q9_First Click,Q9_Last Click,Q9_Page Submit,Q9_Click Count,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,Q13,workerId,assignmentId,hitId
7/5/19 3:31,7/5/19 3:36,0,,100,308,1,7/5/19 3:36,R_2aeIEMLXb3h33Dr,,,,,,,anonymous,EN,1,2,,1,,4,4,6,5,4,5,3,3,4,4,5,5,11.69,73.276,73.956,17,5,5,3,3,2,2,3,3,2,2,3,4,8.844,88.84,90.937,16,6,4,5,7,4,7,7,5,6,5,6,5,4,5,10.562,69.266,70.106,20,4,5,5,4,5,5,5,5,3,5,8.132,47.597,48.555,16,1,,,
7/5/19 3:35,7/5/19 3:40,0,,100,290,1,7/5/19 3:40,R_2EsKWA4wk4Kkmb9,,,,,,,anonymous,EN,1,1,,1,,5,3,5,4,5,4,5,3,5,5,3,5,25.989,47.155,95.89,12,3,4,5,3,2,5,4,4,4,4,5,5,5.15,26.182,26.8,13,4,6,4,7,5,6,4,6,6,5,4,6,6,3,14.125,51.802,52.525,14,6,4,6,4,6,4,6,4,5,6,11.671,21.655,35.9,10,1,,,
7/5/19 3:37,7/5/19 3:40,0,,100,184,1,7/5/19 3:40,R_12h7qzpTy0gW66V,,,,,,,anonymous,EN,1,1,,1,,3,4,5,4,3,2,6,6,4,4,4,3,10.002,47.186,48.372,21,1,1,1,1,1,1,1,1,1,1,1,1,2.056,20.144,21.683,15,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16.136,32.503,48.887,15,7,5,5,7,7,7,1,1,1,1,9.038,35.029,41.947,11,1,,,
7/5/19 3:38,7/5/19 3:41,0,,100,159,1,7/5/19 3:41,R_28XNjeWrh7w3W76,,,,,,,anonymous,EN,1,2,,1,,5,4,5,4,5,5,4,5,4,5,4,5,2.989,25.185,26.373,12,5,5,5,4,4,4,5,4,5,5,5,5,2.008,22.255,23.529,13,5,,6,6,5,5,5,6,6,6,6,6,5,6,4.92,20.688,22.378,13,6,5,6,5,6,5,,5,6,5,26.339,39.544,48.343,10,1,,,
7/5/19 3:36,7/5/19 3:43,0,,100,399,1,7/5/19 3:43,R_2dL1NhI7uu0dMuW,,,,,,,anonymous,EN,1,2,,1,,1,1,6,5,6,3,5,6,6,4,6,6,9.697,111.946,113.125,14,1,1,1,1,1,1,2,1,1,1,1,1,14.59,98.794,100.65,14,6,5,7,4,5,5,7,5,5,7,5,7,5,6,12.481,76.392,77.909,16,4,4,4,4,5,5,4,4,4,4,19.52,54.945,57.707,10,1,,,
7/5/19 3:44,7/5/19 3:48,0,,100,282,1,7/5/19 3:48,R_2dzItf4zLMId7Cl,,,,,,,anonymous,EN,1,2,,2,,1,1,6,6,6,6,6,5,6,6,6,6,1.669,57.092,58.085,25,6,6,1,1,3,6,3,2,1,2,1,3,4.901,70.92,72.285,19,7,5,5,7,7,7,7,6,7,7,6,7,7,7,3.92,65.503,66.4,35,7,1,1,7,7,7,1,1,1,1,1.885,39.713,40.754,20,1,,,
7/5/19 3:46,7/5/19 3:50,0,,100,197,1,7/5/19 3:50,R_56FCwP6modiaj7P,,,,,,,anonymous,EN,1,2,,1,,2,3,5,5,4,3,4,5,6,6,6,5,2.566,17.135,25.012,13,5,5,4,2,4,4,5,6,5,6,3,4,3.98,22.915,23.899,13,6,7,6,3,6,6,7,7,5,6,5,6,7,3,8.112,38.002,39.112,19,6,7,7,6,6,4,5,6,1,5,8.247,35.853,36.628,13,1,,,
7/5/19 3:49,7/5/19 3:52,0,,100,164,1,7/5/19 3:52,R_3hliqLjQ1EmCMtX,,,,,,,anonymous,EN,1,1,,2,,4,3,4,5,4,3,4,5,4,3,4,3,3.842,19.474,21.887,12,4,3,5,4,3,3,4,5,5,3,6,4,2.363,19.901,26.88,13,6,7,5,4,6,5,6,5,4,5,7,5,5,6,6.018,24.945,34.038,16,6,5,4,7,5,7,6,5,6,5,4.087,23.088,28.36,12,1,,,
7/5/19 3:52,7/5/19 3:54,0,,100,126,1,7/5/19 3:54,R_2aad0kCy893Uw6Z,,,,,,,anonymous,EN,1,1,,2,,4,6,3,5,4,4,5,3,4,5,5,4,0,0,27.196,0,5,6,3,6,5,4,5,3,6,6,6,5,0,0,13.534,0,6,7,6,7,7,5,6,6,7,4,5,7,5,5,0,0,19.473,0,4,6,7,5,7,5,7,6,7,6,0,0,15.087,0,2,,,
7/5/19 3:55,7/5/19 3:57,0,,100,90,1,7/5/19 3:57,R_3PRFP5ujO8oJ5mX,,,,,,,anonymous,EN,1,2,,1,,3,4,2,3,4,3,2,4,5,3,3,5,1.266,9.37,10.131,12,2,3,2,3,4,4,4,2,3,4,3,5,1.787,8.702,9.417,12,3,5,2,5,6,5,3,4,2,4,3,4,4,3,2.782,13.08,14.214,14,3,5,3,5,3,4,2,4,5,4,2.35,7.941,9.337,10,1,,,
7/5/19 3:55,7/5/19 4:02,0,,100,405,1,7/5/19 4:02,R_28NSLmtVKZxJMYo,,,,,,,anonymous,EN,1,1,,2,,3,4,4,3,3,4,2,3,2,3,3,2,25.74,111.66,112.517,13,3,4,3,3,3,3,3,3,2,1,2,1,15.352,71.53,72.907,12,6,5,5,6,5,6,5,5,7,5,6,6,4,6,9.239,92.086,92.838,15,2,7,7,1,1,2,7,7,6,7,8.103,89.08,90.23,10,1,,,
7/5/19 4:01,7/5/19 4:05,0,,100,270,1,7/5/19 4:05,R_RbhCruCSoHBSQOR,,,,,,,anonymous,EN,1,1,,1,,3,3,5,3,4,2,3,3,2,3,3,3,7.811,81.93,85.881,17,5,5,3,3,3,3,4,4,3,4,3,3,5.816,65.967,69.061,12,6,2,5,4,5,5,5,5,4,4,4,5,2,5,8.573,63.519,65.335,17,2,4,2,1,3,2,4,4,6,4,5.528,24.249,32.559,11,1,,,
7/5/19 3:58,7/5/19 4:06,0,,100,468,1,7/5/19 4:06,R_3M6dhrs0ny7tMBd,,,,,,,anonymous,EN,1,2,,1,,6,6,6,6,6,6,6,6,6,6,6,6,9.1,39.01,40.492,15,1,1,1,1,1,1,1,1,1,1,1,1,3.723,134.712,137.564,14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,118.14,143.515,144.238,18,7,5,5,7,7,7,4,4,1,4,6.452,30.671,31.515,15,1,,,
7/5/19 4:05,7/5/19 4:10,0,,100,314,1,7/5/19 4:10,R_1q9B2yax3zPFdDY,,,,,,,anonymous,EN,1,2,,1,,3,3,4,5,3,3,4,3,2,3,3,3,44.307,89.454,90.759,18,4,4,2,2,3,3,3,2,2,2,3,2,10.844,52.752,53.582,15,4,5,5,4,2,3,5,3,4,5,4,2,2,3,7.972,57.923,60.934,18,2,6,5,2,2,2,5,6,6,6,9.271,37.393,38.284,14,1,,,
7/5/19 4:05,7/5/19 4:12,0,,100,421,1,7/5/19 4:12,R_1K15iD8pqkRFSSK,,,,,,,anonymous,EN,1,1,,1,,2,1,5,4,4,3,4,4,5,4,4,5,17.702,96.98,98.581,13,3,2,1,2,1,1,2,2,3,3,1,2,66.593,185.112,191.208,13,6,6,6,5,5,7,4,7,5,4,5,5,5,6,16.129,53.888,57.521,15,4,5,6,4,5,3,5,5,4,5,4.141,36.345,39.49,10,1,,,
7/5/19 4:10,7/5/19 4:13,0,,100,205,1,7/5/19 4:13,R_3qg2PG7Tg1j6f1i,,,,,,,anonymous,EN,1,1,,1,,3,4,3,4,3,4,5,3,4,5,4,5,11.961,26.424,27.461,13,5,4,2,4,4,4,3,3,4,5,3,3,8.815,37.809,47.065,13,6,6,5,6,7,7,4,5,6,6,5,6,5,5,22.115,36.789,38.275,14,7,6,5,6,7,4,5,6,5,6,10.343,22.44,23.922,10,,,,
7/5/19 4:13,7/5/19 4:15,0,,100,125,1,7/5/19 4:15,R_2c72SYdtFPeMzLS,,,,,,,anonymous,EN,1,1,,2,,5,4,5,5,5,4,5,4,4,5,5,5,1.584,14.407,25.412,13,4,5,5,5,4,4,4,5,4,,5,5,1.31,11.791,14.288,15,7,6,6,6,6,6,6,5,6,6,5,6,5,7,1.048,13.003,13.547,17,5,5,4,5,5,6,5,4,5,6,0.969,9.288,18.823,11,2,,,
7/5/19 4:15,7/5/19 4:20,0,,100,259,1,7/5/19 4:20,R_UhBmc6zQibfcJZT,,,,,,,anonymous,EN,1,1,,1,,4,4,4,4,4,4,4,4,4,4,4,4,4.712,28.949,30.596,12,3,2,2,2,1,2,2,1,2,2,2,2,4.156,32.996,34.737,13,6,6,3,6,5,5,5,6,6,4,6,4,7,4,9.554,38.85,39.601,15,6,1,1,6,6,6,1,1,1,1,37.012,120.176,123.233,11,1,,,
7/5/19 4:20,7/5/19 4:23,0,,100,140,1,7/5/19 4:23,R_3kw9y3qLmJHMpDr,,,,,,,anonymous,EN,1,3,Female       Mturk ID: A1EN3FW93BSXQQ,4,,2,3,4,4,4,3,3,3,4,4,3,3,6.182,23.131,24.147,12,4,4,1,1,1,2,2,2,3,3,2,2,3.312,24.643,25.64,12,6,5,5,5,5,6,5,6,5,5,3,3,5,5,13.088,34.742,35.9,14,5,6,6,5,5,5,6,6,2,6,4.409,13.435,14.07,10,1,,,
7/5/19 4:32,7/5/19 4:35,0,,100,196,1,7/5/19 4:35,R_2QxqAdwtLB1fPBA,,,,,,,anonymous,EN,1,2,,1,,4,4,5,5,5,5,5,5,5,5,5,5,6.466,41.235,42.315,14,4,5,3,2,2,2,2,1,2,1,2,2,4.78,47.077,48.489,15,6,6,6,6,6,6,6,6,6,5,6,6,6,6,4.308,40.011,41.969,18,5,5,5,5,5,5,6,5,2,5,4.773,32.404,34.152,12,1,,,
7/5/19 4:38,7/5/19 4:44,0,,100,336,1,7/5/19 4:44,R_1q3xkHcP7jfY5xs,,,,,,,anonymous,EN,1,2,,1,,4,4,4,4,4,4,4,4,4,4,5,5,11.142,70.165,71.155,14,2,2,2,2,,3,3,2,2,2,2,3,5.576,97.55,98.562,12,6,6,6,6,6,6,6,6,5,6,5,6,6,6,1.885,56.749,59.106,15,5,6,6,6,6,5,6,6,3,5,12.764,66.886,67.561,10,1,,,
7/5/19 5:01,7/5/19 5:05,0,,100,211,1,7/5/19 5:05,R_Od8T5Cy3hq3ow81,,,,,,,anonymous,EN,1,2,,1,,2,2,4,3,3,1,1,1,4,3,3,3,4.982,57.765,58.525,15,3,4,5,3,6,3,6,6,4,4,6,6,4.914,48.475,49.297,13,4,3,1,4,5,7,2,4,3,4,4,4,2,3,4.88,57.776,58.718,15,1,7,7,1,1,1,7,7,7,7,8.283,22.291,24,10,1,,,
7/5/19 5:03,7/5/19 5:10,0,,100,393,1,7/5/19 5:10,R_r7JrepqmwfA4VpL,,,,,,,anonymous,EN,1,2,,1,,6,5,4,5,5,4,5,5,5,5,5,5,7.995,157.282,158.831,15,2,1,1,2,1,1,2,1,1,3,1,1,17.21,69.264,70.565,17,6,6,7,6,6,6,5,7,6,7,7,7,6,7,7.548,67.156,67.684,17,5,5,5,6,6,6,5,5,1,3,7.117,36.221,37.528,14,1,,,
7/5/19 2:14,7/5/19 2:26,0,,42,709,0,7/5/19 14:56,R_21tYZwc2TCDNXXg,,,,,,,anonymous,EN,1,1,,1,,,,,,,,,,,,,,,,,,3,3,3,4,3,3,3,4,2,3,3,2,14.681,124.673,125.692,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/19 2:31,7/5/19 2:32,0,,58,92,0,7/5/19 14:57,R_238kotVrUhH3zwZ,,,,,,,anonymous,EN,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,7,7,6,6,,7,7,6,6,7,7,15.783,32.868,45.517,14,6,7,6,7,6,7,6,7,6,7,3.311,19.247,20.087,10,,,,
7/5/19 2:20,7/5/19 2:21,0,,25,90,0,7/5/19 14:57,R_1jJOEPKSrxexZAz,,,,,,,anonymous,EN,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/19 2:52,7/5/19 4:10,0,,42,4698,0,7/5/19 14:57,R_2zk0tf9eAPr8Igj,,,,,,,anonymous,EN,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,7,6,4,3,6,3,3,3,5.252,571.086,571.801,26,,,,
7/5/19 2:26,7/5/19 2:27,0,,8,28,0,7/5/19 14:57,R_1laVbunfbNNRt3u,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/19 3:30,7/5/19 3:35,0,,92,273,0,7/5/19 14:57,R_2YX6SQywzOiHOP7,,,,,,,anonymous,EN,1,1,,1,,5,4,5,5,3,5,4,5,4,5,4,4,4.293,37.507,39.903,17,4,4,3,3,5,3,3,2,3,4,5,5,39.222,54.661,55.311,12,5,6,5,6,4,5,6,6,3,4,5,4,5,6,9.278,18.712,32.7,14,6,4,6,5,6,7,5,6,5,6,43.813,61.979,63.952,11,,,,
7/5/19 2:35,7/5/19 2:38,0,,58,173,0,7/5/19 14:57,R_2rS8LsXwQcYFnFv,,,,,,,anonymous,EN,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,6,7,6,6,7,7,7,6,6,7,6,13.098,50.708,56.299,14,7,6,7,6,6,5,6,5,6,5,11.927,37.65,39.101,10,,,,
7/5/19 2:26,7/5/19 2:27,0,,25,35,0,7/5/19 14:57,R_3MbMdtVV1MUdsvq,,,,,,,anonymous,EN,1,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/19 2:15,7/5/19 2:18,0,,92,149,0,7/5/19 14:57,R_302Gdf7tmipXQ5R,,,,,,,anonymous,EN,1,2,,1,,3,4,3,4,3,4,3,5,3,4,3,4,1.064,9.144,10.32,12,4,3,5,1,3,3,3,4,4,4,3,3,2.416,12.8,14.053,13,4,5,4,5,4,5,5,5,4,4,4,5,4,3,9.046,18.763,19.959,15,3,4,3,5,4,5,3,4,5,4,1.773,9.132,10.383,11,,,,
7/5/19 2:14,7/5/19 8:13,0,,75,21558,0,7/5/19 14:57,R_2f1FzKNbYx5MowF,,,,,,,anonymous,EN,1,2,,1,,4,4,4,4,4,4,4,4,4,4,5,4,9.08,37.901,39.724,13,4,1,1,1,1,1,1,1,1,2,1,1,6.283,48.6,49.965,14,6,6,6,5,6,7,6,7,6,4,5,6,7,6,5.755,53.817,55.047,17,,,,,,,,,,,,,,,,,,
7/5/19 2:32,7/5/19 2:33,0,,25,29,0,7/5/19 14:57,R_1Hp17vCG3Rk666f,,,,,,,anonymous,EN,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/19 2:16,7/5/19 2:16,0,,25,12,0,7/5/19 14:57,R_2WAv7sPHx1SoFVG,,,,,,,anonymous,EN,1,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,